,movie_title,closeness
2106,Safe House,0.19931842590129367
2107,Jade,0.19931719428926145
2108,Heartbeeps,0.1993094351334575
2109,Dinosaur,0.19929477895027253
2110,First Knight,0.19923886376400338
2111,The Last Exorcism Part II,0.19922864138413487
2112,Ella Enchanted,0.19922851822293153
2113,Club Dread,0.199214108362153
2114,G.I. Jane,0.199190584572335
2115,Reindeer Games,0.19918184012690532
2116,Shalako,0.19917272619786583
2117,Human Traffic,0.19917272619786583
2118,Hocus Pocus,0.19917001665139472
2119,Mama,0.19915437517858384
2120,Hoop Dreams,0.19911250036948364
2121,Shorts,0.19909956844314383
2122,Hackers,0.19908121742386173
2123,East Is East,0.19907308878444804
2124,Harley Davidson and the Marlboro Man,0.19906766969150572
2125,Disturbia,0.1990649601450345
2126,Fantastic Four,0.1990456238361265
2127,The Book of Eli,0.19902037578946327
2128,Dick,0.198972589242608
2129,I Think I Love My Wife,0.19895399190091936
2130,How High,0.1989211078596553
2131,Enchanted,0.19889315026652082
2132,Jerry Maguire,0.19888021834018105
2133,Django Unchained,0.19887812459972612
2134,Next Friday,0.19884585636447838
2135,Lolita,0.19881518922487268
2136,Finding Neverland,0.19879967091326495
2137,Coach Carter,0.19877861034751163
2138,Boogeyman,0.1987696195796755
2139,Lucy,0.1987314396066723
2140,Jingle All the Way,0.1986766328712324
2141,Duplex,0.19866677997497362
2142,Jack and Jill,0.19864436463598484
2143,Brother,0.19858192190594412
2144,Dolphin Tale 2,0.19856394037027178
2145,Bridget Jones's Diary,0.19855211689476118
2146,Extreme Measures,0.19854953050949325
2147,Les Misérables,0.19850088183421502
2148,Das Boot,0.198491891066379
2149,ATL,0.19847772752800688
2150,Deep Impact,0.1984697220497965
2151,Seventh Son,0.1984507552244982
2152,The Change-Up,0.1984367148473294
2153,The Reader,0.19842723143468022
2154,Platoon,0.19839065255731916
2155,Indiana Jones and the Last Crusade,0.19837439527849204
2156,The Trouble with Harry,0.1983735331500696
2157,Boom Town,0.19836035490132328
2158,Danny Collins,0.19833843220714725
2159,Red Eye,0.19825640684579243
2160,Cradle 2 the Grave,0.1982200742908377
2161,Battle for the Planet of the Apes,0.19821145300661142
2162,Capote,0.19820664971968505
2163,Crazy/Beautiful,0.19820369385080747
2164,Blue Valentine,0.19818312592986706
2165,Dr. No,0.1981671149734464
2166,Flightplan,0.19815910949523605
2167,Firewall,0.19813669415624713
2168,Cheaper by the Dozen,0.1981200673938105
2169,Dark Shadows,0.19811895894298143
2170,Bad Teacher,0.19811095346477092
2171,Hoodwinked!,0.19807511355462923
2172,A Scanner Darkly,0.19807215768575168
2173,Our Brand Is Crisis,0.198062427950696
2174,Click,0.19804222951336542
2175,The Forbidden Kingdom,0.19803163764988732
2176,Failure to Launch,0.19800540431359803
2177,City of Angels,0.19799407348290038
2178,Finding Nemo,0.19795072073936137
2179,C.H.U.D.,0.19793717300700547
2180,Cop Land,0.19792990649601452
2181,College,0.19792288630743002
2182,Captain Phillips,0.19789566768151498
2183,Half Nelson,0.1978792872414848
2184,Invaders from Mars,0.19786795641078705
2185,The Revenant,0.1978440631373591
2186,The Greatest Show on Earth,0.19781487393219246
2187,No Reservations,0.1978132728365503
2188,Bangkok Dangerous,0.19781314967534716
2189,Nerve,0.19781019380646944
2190,Big Eyes,0.1978064989703724
2191,Behind Enemy Lines,0.19780206516705592
2192,Bananas,0.19775070694530658
2193,Tea with Mussolini,0.19773839082498307
2194,Dark Water,0.19772373464179793
2195,Final Destination,0.19768690944203052
2196,Bridget Jones: The Edge of Reason,0.19768247563871413
2197,Blackhat,0.19767865764141362
2198,Fantasia 2000,0.19767730286817803
2199,From a Whisper to a Scream,0.19760328298503357
2200,Eraserhead,0.19759884918171705
2201,The Out-of-Towners,0.1975966322800587
2202,Kill List,0.1975495847004226
2203,Boyz n the Hood,0.1975314800035469
2204,In Cold Blood,0.1975132521454683
2205,Independence Day,0.1975132521454683
2206,El Mariachi,0.197463618180564
2207,King Kong,0.1974543810903215
2208,Coraline,0.19744945464219207
2209,Four Christmases,0.19743024149448732
2210,Elf,0.19741521582769245
2211,Hesher,0.1974115209915954
2212,Paul Blart: Mall Cop 2,0.19740080596691392
2213,Entrapment,0.19733429891716656
2214,Bottle Rocket,0.19732838717941145
2215,Blue Jasmine,0.19732161331323358
2216,Goal!: The Dream Begins,0.19731434680224247
2217,Igby Goes Down,0.19731188357817775
2218,I Hope They Serve Beer in Hell,0.19731188357817775
2219,The Last King of Scotland,0.1973001832638704
2220,Gosford Park,0.19729427152611503
2221,Miracle,0.19728983772279868
2222,Gremlins 2: The New Batch,0.1972664370941839
2223,Conan the Barbarian,0.19726040219522542
2224,Scott Pilgrim vs. the World,0.19724636181805644
2225,Despicable Me,0.197228380282384
2226,Easy A,0.19719943739962353
2227,Furious 7,0.1971902003093809
2228,Land of the Lost,0.1971844117328289
2229,Spectre,0.19706248214162547
2230,Daylight,0.19700336476407246
2231,I Know What You Did Last Summer,0.19699338870661035
2232,Courageous,0.19698144206989637
2233,Boogie Nights,0.1969803336190674
2234,G.I. Joe: The Rise of Cobra,0.1969619825997853
2235,The Astronaut Farmer,0.19696050466534631
2236,Machete,0.1969318081049926
2237,DodgeBall: A True Underdog Story,0.1969239257879854
2238,Boys Don't Cry,0.19691419605292992
2239,Quest for Fire,0.19690335786704494
2240,He Got Game,0.1968926428423635
2241,Lincoln,0.19689091858551822
2242,Extract,0.19685150700048287
2243,Eternal Sunshine of the Spotless Mind,0.19681763766959293
2244,Kama Sutra - A Tale of Love,0.1967907885272877
2245,Nutty Professor II: The Klumps,0.1967469431389358
2246,Midnight Run,0.19673339540657972
2247,Princess Mononoke,0.19672945424807617
2248,For Your Consideration,0.19671368961406202
2249,Must Love Dogs,0.19671048742277797
2250,Mandela: Long Walk to Freedom,0.19670937897194885
2251,Grudge Match,0.19669607756199936
2252,Dawn of the Planet of the Apes,0.19667649493068481
2253,Neighbors,0.19661060368695385
2254,Collateral Damage,0.19657919758012862
2255,Indiana Jones and the Kingdom of the Crystal Skull,0.1965718079079345
2256,Bottle Shock,0.19655604327392034
2257,Full Frontal,0.19654052496231272
2258,Night at the Museum,0.19651392214241376
2259,Lady in the Water,0.1964836244864178
2260,Rocky Balboa,0.19643115781383935
2261,Taken 3,0.19642389130284843
2262,Doomsday,0.19639285467963302
2263,Eastern Promises,0.19639260835722666
2264,Argo,0.1963842333954067
2265,"Run, Fatboy, Run",0.1963709319854571
2266,Cars 2,0.1963302887883893
2267,Ice Princess,0.19629531100667055
2268,Crocodile Dundee in Los Angeles,0.19628964559132156
2269,Crossover,0.19628964559132156
2270,Cast Away,0.1962640280610487
2271,Reign of Fire,0.19625540677682193
2272,The Princess Bride,0.19618003212044186
2273,Ben-Hur,0.19612263899973403
2274,Atonement,0.19611229345866218
2275,Happy Feet Two,0.19608187264146298
2276,The Majestic,0.19607115761678154
2277,Ladder 49,0.19602780487324245
2278,Assassins,0.1960255879715844
2279,Fantastic 4: Rise of the Silver Surfer,0.1959904870286621
2280,Femme Fatale,0.1959771856187126
2281,The Flintstones,0.19596511582079557
2282,Into the Blue,0.1959414688697743
2283,Flipper,0.1959281674598249
2284,Song One,0.19590230360714542
2285,Babel,0.19588481471628572
2286,Mrs. Winterbourne,0.19587976510695312
2287,Harsh Times,0.1958396145546985
2288,House of Wax,0.19579884819642743
2289,EuroTrip,0.19577951188751924
2290,Days of Thunder,0.19574995319874286
2291,GoodFellas,0.1957043835535457
2292,Godsend,0.19566152345481955
2293,Our Family Wedding,0.19561964864571943
2294,Evita,0.19561250529593183
2295,Blade: Trinity,0.19559895756357576
2296,Identity,0.19559230685860104
2297,Land of the Dead,0.19555289527356562
2298,Man on Fire,0.1954350300020692
2299,Corky Romano,0.19542690136265545
2300,The Prince of Egypt,0.1954030080892279
2301,Everything Must Go,0.19537973062181627
2302,Girl 6,0.19533970323076477
2303,Faster,0.19530287803099736
2304,Inside Llewyn Davis,0.1952940104243642
2305,Cliffhanger,0.19525275142128032
2306,Money Train,0.19524917974638645
2307,Munich,0.19517466721842883
2308,Cats & Dogs 2 : The Revenge of Kitty Galore,0.19516469116096663
2309,Monster-in-Law,0.1951305755076705
2310,Predator 2,0.19512971337924778
2311,Brokeback Mountain,0.19512909757323157
2312,Clear and Present Danger,0.19511727409772098
2313,Tears of the Sun,0.19508796173135085
2314,Shanghai Knights,0.19508697644172507
2315,Collateral,0.1950789709635147
2316,Escape from Planet Earth,0.19507133496891413
2317,City By The Sea,0.19506973387327187
2318,The Color Purple,0.19506751697161384
2319,Dreamcatcher,0.19503684983200809
2320,"Good bye, Lenin!",0.1949965761185501
2321,I Still Know What You Did Last Summer,0.19494878957169456
2322,Epic Movie,0.19488807109849943
2323,Evan Almighty,0.19486824214477844
2324,Coriolanus,0.19484668893421223
2325,The Fisher King,0.19484336358172472
2326,Begin Again,0.19480296670706357
2327,Bridesmaids,0.19479028110313024
2328,Children of Men,0.1947873252342526
2329,Fast Five,0.19477574808114861
2330,Dope,0.19473879972017766
2331,Boomerang,0.19472340456977336
2332,Carnage,0.19467623382893406
2333,Gossip,0.19465418797355485
2334,Arbitrage,0.19463251160178544
2335,A Most Wanted Man,0.1946285704432818
2336,Risen,0.19460898781196725
2337,An Unfinished Life,0.19460012020533457
2338,Jaws 2,0.1945860798281655
2339,Analyze This,0.1945772122215326
2340,Finding Forrester,0.1945455597923011
2341,Elektra,0.19450861143133016
2342,End of Days,0.19449555634378735
2343,The Equalizer,0.19447917590375693
2344,Red Cliff,0.19436931611047073
2345,Fatal Attraction,0.1943646359847477
2346,Charly,0.1943593400530086
2347,Cutthroat Island,0.19433692471401984
2348,The Princess and the Frog,0.19433446148995492
2349,Dead Snow,0.19433384568393877
2350,Kung Fu Panda 2,0.1942938182928874
2351,The Lords of Salem,0.1941867912072753
2352,Executive Decision,0.1941838353383977
2353,Major Dundee,0.194147872267053
2354,Ladyhawke,0.19411979151271502
2355,Play It to the Bone,0.19409959307538455
2356,Confessions of a Dangerous Mind,0.19405205285093557
2357,Coyote Ugly,0.19403468712127933
2358,Robin Hood: Prince of Thieves,0.19403210073601135
2359,Buffalo '66,0.19400980855822583
2360,Battleship,0.193969781167174
2361,Hollywood Homicide,0.19393541919147136
2362,Rugrats in Paris: The Movie,0.19388935690146117
2363,Money Monster,0.19387433123466635
2364,The Lincoln Lawyer,0.19387371542865026
2365,Saw II,0.19383048584631457
2366,Transformers: Dark of the Moon,0.19382026346644599
2367,The Secret Life of Walter Mitty,0.19381176534342276
2368,Princess Kaiulani,0.19378269929945896
2369,Ice Age: Dawn of the Dinosaurs,0.19377617175568757
2370,Lucky Number Slevin,0.1937669346654449
2371,Bullet to the Head,0.19376533356980288
2372,Jaws,0.19373737597666843
2373,Alone With Her,0.1936824460800253
2374,Chappie,0.193611751549368
2375,Hud,0.19353292837929703
2376,BloodRayne,0.19351470052121833
2377,Date Movie,0.19348218596356398
2378,Hang 'em High,0.19344425231296736
2379,Insidious,0.1934048407279321
2380,Dumb and Dumberer: When Harry Met Lloyd,0.19339387938084382
2381,Paycheck,0.19338488861300782
2382,Letters from Iwo Jima,0.19338451912939808
2383,Kick-Ass 2,0.1933637048860512
2384,Hotel Rwanda,0.19333205245681961
2385,Blazing Saddles,0.1933284807819258
2386,A Perfect Getaway,0.19329374932261323
2387,The Texas Chain Saw Massacre,0.19329030080892284
2388,Furry Vengeance,0.19327650675416047
2389,Star Trek: Generations,0.19327207295084384
2390,Caddyshack,0.1932418984560512
2391,Hide and Seek,0.1932191136334526
2392,Chain Reaction,0.19321554195855872
2393,Dreaming of Joseph Lees,0.19320334899943842
2394,Infamous,0.19319706777807344
2395,Crank,0.1931870917206113
2396,Deep Rising,0.1931788399199944
2397,My Best Friend's Wedding,0.19317600721232
2398,Catwoman,0.19314398529947877
2399,Fortress,0.193140413624585
2400,My Cousin Vinny,0.19312895963268403
2401,Jersey Boys,0.19312132363808343
2402,The Lord of the Rings: The Two Towers,0.19303745085867988
2403,Bandslam,0.19297660922428153
2404,Payback,0.1929764860630782
2405,Dante's Peak,0.1929635541367385
2406,Pacific Rim,0.19294237040978202
2407,Return to Oz,0.19294237040978202
2408,Crimson Tide,0.19292709842058084
2409,Blow,0.1929231572620772
2410,Fever Pitch,0.1928881794803584
2411,The Waterboy,0.19288165193658682
2412,Miss Julie,0.19287500123161197
2413,Burlesque,0.1928593597588011
2414,High Anxiety,0.19274518932340168
2415,Ghosts of Mars,0.19268373188298704
2416,Ishtar,0.19265675957947842
2417,"Lock, Stock and Two Smoking Barrels",0.19265552796744598
2418,Ted,0.19261734799444294
2419,Cat on a Hot Tin Roof,0.19257535002413956
2420,Dick Tracy,0.19257264047766842
2421,The Train,0.19256968460879062
2422,From Justin to Kelly,0.1925457913353631
2423,Racing Stripes,0.19247534312711229
2424,Amour,0.19247029351777953
2425,Did You Hear About the Morgans?,0.1924465234055551
2426,Brick Mansions,0.19242632496822443
2427,Bring It On,0.1923828490634823
2428,Devil's Due,0.19234245218882104
2429,Solomon and Sheba,0.1923140019508736
2430,Beautiful Creatures,0.19228358113367433
2431,Doctor Zhivago,0.19223924310050933
2432,Despicable Me 2,0.19219404293892198
2433,Con Air,0.1921844363650694
2434,August: Osage County,0.1921696570206813
2435,Courage Under Fire,0.19212655059954872
2436,Heavenly Creatures,0.19212285576345176
2437,Far from Heaven,0.1921130028671928
2438,Sanctum,0.1920648468367277
2439,Hitman,0.19205129910437177
2440,Scary Movie 3,0.19205080645955883
2441,"Crazy, Stupid, Love.",0.19197333806272363
2442,Fear and Loathing in Las Vegas,0.19194956795049897
2443,Boys and Girls,0.1919482131772633
2444,Pirates of the Caribbean: Dead Man's Chest,0.19186200033499848
2445,I Spit on Your Grave,0.19181753914063032
2446,Death Race 2000,0.19181027262963948
2447,Monte Carlo,0.19178748780704083
2448,Man of the Year,0.19178453193816325
2449,Blood Diamond,0.19175731331224816
2450,Antwone Fisher,0.19175595853901262
2451,The Long Kiss Goodnight,0.19172689249504896
2452,Don Juan DeMarco,0.19169782645108535
2453,Mulholland Drive,0.19168575665316828
2454,Licence to Kill,0.1916703615027637
2455,Butch Cassidy and the Sundance Kid,0.19165385790153025
2456,Magnolia,0.19163981752436132
2457,Duplicity,0.19163723113909317
2458,Doubt,0.19161173677002355
2459,Centurion,0.1916089040623492
2460,Once Upon a Time in Mexico,0.19159313942833495
2461,Brokedown Palace,0.19158808981900227
2462,Exorcist II: The Heretic,0.19151875006158076
2463,Anomalisa,0.19149239356408818
2464,Cellular,0.19140839762348139
2465,Around the World in 80 Days,0.19137231139093344
2466,Dr. Dolittle 2,0.19130925285487643
2467,Basquiat,0.19128252687377462
2468,Deep Blue Sea,0.1912772309420356
2469,Moms' Night Out,0.1912729202999221
2470,A Serious Man,0.19126725488457336
2471,Dear John,0.19125789463312745
2472,Equilibrium,0.19124915018769778
2473,Blue Car,0.19123240026405763
2474,Frenzy,0.1912190988541082
2475,Closer,0.1912162661464338
2476,Funny People,0.19120579744415878
2477,AVP: Alien vs. Predator,0.19120333422009403
2478,Hulk,0.1911990235779808
2479,The Fast and the Furious,0.19118498320081195
2480,Batman v Superman: Dawn of Justice,0.19108596159341049
2481,Baahubali: The Beginning,0.19108177411250035
2482,Charlie's Angels,0.19099359069098354
2483,Broken Arrow,0.1909721606416206
2484,Men in Black,0.19088557831574599
2485,Bound,0.19088237612446185
2486,Bringing Down the House,0.19087560225828382
2487,Cinderella Man,0.19084973840560437
2488,Charlie's Angels: Full Throttle,0.19082091868404727
2489,Black Rain,0.19080182869754558
2490,The Cotton Club,0.19077953651975996
2491,A Room with a View,0.19075244105504827
2492,Menace II Society,0.190730395199669
2493,Into the Woods,0.19068704245612994
2494,Clerks,0.19065341944764666
2495,Die Hard 2,0.19065157202959815
2496,Conan the Destroyer,0.19047619047619044
2497,Chill Factor,0.1904038948498912
2498,"Happy, Texas",0.190389115505503
2499,Because of Winn-Dixie,0.19035770939867772
2500,Draft Day,0.1903435458603056
2501,Just Go with It,0.1903425605706797
2502,The Lion King,0.19034046683022474
2503,Hostage,0.1902994541495473
2504,Crossroads,0.1902918181549467
2505,The 5th Quarter,0.19028504428876855
2506,Domino,0.1902488348950174
2507,Hereafter,0.19023208497137725
2508,Freddy vs. Jason,0.19014636477392527
2509,Howl's Moving Castle,0.19012715162622051
2510,Beverly Hills Chihuahua,0.19011286492664517
2511,Apocalypto,0.19010448996482524
2512,Funny Games,0.19007135960115468
2513,Battle: Los Angeles,0.19006630999182206
2514,Hard to Be a God,0.19006064457647326
2515,Bernie,0.19004081562275235
2516,A Most Violent Year,0.1900340417565744
2517,Awake,0.19003305646694846
2518,Outside Providence,0.189992043786271
2519,Jumper,0.18989881075542162
2520,Juno,0.18989881075542162
2521,Child's Play,0.18989351482368236
2522,Barney's Version,0.18988082921974922
2523,Children of Heaven,0.18985767491354086
2524,Groundhog Day,0.1898573054299311
2525,Chocolat,0.18980693249780775
2526,Scream,0.18978685722168037
2527,Astro Boy,0.18977306316691783
2528,Jawbreaker,0.18972749352172075
2529,Ong Bak 2,0.18971234469372278
2530,American Pie,0.18969744218813123
2531,Nim's Island,0.18968118490930416
2532,The Last Emperor,0.18966899195018377
2533,Charlotte's Web,0.18966886878898048
2534,It's a Wonderful Life,0.18965618318504734
2535,It's Complicated,0.18965618318504734
2536,Jackass Number Two,0.18965618318504734
2537,Death at a Funeral,0.18964928615766596
2538,Breakdown,0.18962613185145766
2539,Ocean's Thirteen,0.18960445547968816
2540,Braveheart,0.189600144837575
2541,Moonlight Mile,0.1895510035174838
2542,Bad Words,0.1894872060142079
2543,Pet Sematary,0.189475259377494
2544,Dragon Blade,0.18944816391278205
2545,Crash,0.1894223000601027
2546,As Good as It Gets,0.1894165114835508
2547,Open Water,0.18939803730306523
2548,Dracula Untold,0.18939668252982964
2549,Blast from the Past,0.18937746938212502
2550,Jersey Girl,0.1893533297862908
2551,Body of Lies,0.1893413831495767
2552,Big Momma's House 2,0.1892588651434089
2553,Seven Psychopaths,0.18925775669257985
2554,Alfie,0.18925517030731182
2555,Don't Say a Word,0.1892407604465334
2556,Dream House,0.18922105465401556
2557,Friday After Next,0.1892078764052693
2558,Concussion,0.18919285073847453
2559,Project X,0.18918730848432896
2560,City of Ember,0.18913127013685677
2561,House of Sand and Fog,0.18911932350014288
2562,Big Daddy,0.18908557733045628
2563,Shrek the Third,0.1890613145734189
2564,Knowing,0.1890411161360883
2565,Final Destination 2,0.18903224852945527
2566,Bridge of Spies,0.18896758889775658
2567,Percy Jackson & the Olympians: The Lightning Thief,0.18891019577704868
2568,One Hour Photo,0.188905146167716
2569,Creepshow,0.18889849546274134
2570,Goldfinger,0.18882275132275145
2571,Barbershop 2:  Back in Business,0.1888041539810627
2572,Man on a Ledge,0.1887963948252589
2573,Paranormal Activity 2,0.1887531652429231
2574,Blade Runner,0.1887454060871193
2575,Avatar,0.18872853300227624
2576,Another Earth,0.18869022986806963
2577,Godzilla 2000,0.1886712630427715
2578,Armored,0.18866941562472286
2579,Precious,0.18863382203698775
2580,Black Nativity,0.1885782763343285
2581,Spring Breakers,0.1885627580227208
2582,Premonition,0.18850770496487454
2583,Catch Me If You Can,0.18849834471342863
2584,Step Up 2: The Streets,0.18849514252214433
2585,Rocky,0.18848208743460151
2586,Diamonds Are Forever,0.1884407052703143
2587,A Time to Kill,0.18840843703506643
2588,Die Hard,0.18840769806784707
2589,Before I Go to Sleep,0.18837542983259922
2590,Sabotage,0.18834919649631005
2591,American Graffiti,0.18832210103159827
2592,Cats & Dogs,0.18828330525257916
2593,Beowulf,0.1882376124461785
2594,Big Hero 6,0.18823330180406525
2595,Exorcist: The Beginning,0.18823034593518762
2596,Annie Get Your Gun,0.18821766033125445
2597,Billy Elliot,0.1882132265279378
2598,Fish Tank,0.1882043589213049
2599,Inchon,0.18818391416156782
2600,Annie,0.18813711290433827
2601,Down in the Valley,0.18811334279211378
2602,A Walk to Remember,0.1880928980323766
2603,"As Above, So Below",0.18806851211413608
2604,The Glass House,0.1880602603135192
2605,Desperado,0.18804745154838273
2606,Cleopatra,0.1880383376193433
2607,Baggage Claim,0.18803242588158778
2608,Crocodile Dundee,0.18802368143615816
2609,Contraband,0.18800668519011168
2610,Flags of Our Fathers,0.1879981870670884
2611,Barnyard,0.18797811179096102
2612,Fireproof,0.18797010631275068
2613,Chasing Liberty,0.18795421851753344
2614,Freaky Friday,0.18791172790241692
2615,Antitrust,0.18790532351984876
2616,Buried,0.18789202210989928
2617,Bad Santa,0.18780309972116305
2618,Dinner for Schmucks,0.18779965120747263
2619,The Children of Huang Shi,0.18779263101888782
2620,Black Snake Moan,0.18775469736829137
2621,Dave Chappelle's Block Party,0.18770826559467163
2622,Any Given Sunday,0.18770383179135525
2623,Don't Be Afraid of the Dark,0.18769828953720946
2624,Bride of Chucky,0.18766577497955522
2625,Casper,0.18764323647936307
2626,Charlie St. Cloud,0.18763461519513666
2627,Crank: High Voltage,0.18762439281526808
2628,Erin Brockovich,0.18761798843269972
2629,Bulworth,0.18760000689702724
2630,Boiler Room,0.18758362645699717
2631,Auto Focus,0.18758140955533883
2632,"Crouching Tiger, Hidden Dragon",0.1875468012572297
2633,Connie and Carla,0.187521430049363
2634,Blended,0.187506773866178
2635,Baby Boy,0.18745726306247718
2636,Deuce Bigalow: European Gigolo,0.18743792675356924
2637,Can't Hardly Wait,0.18741403348014157
2638,A Passage to India,0.18739284975318485
2639,Blood Ties,0.18730823800656218
2640,Baby Geniuses,0.18730183362399377
2641,Jumping the Broom,0.18724813533938311
2642,Ocean's Twelve,0.18718704738257796
2643,Ghost Rider,0.18717756396992893
2644,Bad Company,0.18716783423487354
2645,Steel,0.18712571310336676
2646,Beastly,0.18706339353452947
2647,Cats Don't Dance,0.18700156661050524
2648,Home,0.18699269900387214
2649,Alexander,0.1869670814735992
2650,Basic Instinct 2,0.18696326347629882
2651,Blood Work,0.18694946942153653
2652,Aloft,0.18691744750869532
2653,Becoming Jane,0.18691350635019177
2654,Defendor,0.18691005783650094
2655,Blue Crush,0.18688185392095985
2656,Drive Me Crazy,0.18686978412304298
2657,Assault on Precinct 13,0.18683542214734028
2658,Bambi,0.18683246627846253
2659,Body Double,0.18679687269072726
2660,Allegiant,0.18679145359778507
2661,Devil,0.18678147754032284
2662,Airborne,0.18673270570384173
2663,The Town,0.18670634920634904
2664,Fantastic Mr. Fox,0.1866724798754594
2665,Beerfest,0.1866492024080478
2666,Ballistic: Ecks vs. Sever,0.18662764919748162
2667,Chariots of Fire,0.186603263279241
2668,Brigham City,0.18659685889667282
2669,Atlantis: The Lost Empire,0.18658478909875564
2670,Blue Streak,0.18656779285270908
2671,Dallas Buyers Club,0.1865314602977545
2672,Chicken Little,0.1864881075542155
2673,And So It Goes,0.18645953415506472
2674,A Very Harold & Kumar Christmas,0.18645263712768378
2675,Escape from L.A.,0.18641187076941276
2676,Driving Miss Daisy,0.186334648694984
2677,Born on the Fourth of July,0.18632036199540858
2678,All About Steve,0.18631789877134391
2679,Bill & Ted's Excellent Adventure,0.1863037352329717
2680,Black Book,0.18624572630624778
2681,Charlie and the Chocolate Factory,0.1862245425792911
2682,Bon Cop Bad Cop,0.18619781659818918
2683,Alpha and Omega,0.18618771737952364
2684,Away We Go,0.1861427635403428
2685,Baby Mama,0.18609054319017077
2686,Resident Evil: Apocalypse,0.18607502487856312
2687,The Joneses,0.18601566117860352
2688,Daddy's Home,0.18597083050062566
2689,Black or White,0.18595679012345692
2690,Barry Lyndon,0.18594816883923027
2691,August Rush,0.1859353600740939
2692,Bolt,0.18593080310957402
2693,Be Cool,0.1859062940301301
2694,Bandits,0.18589705693988748
2695,Changing Lanes,0.1858932389425872
2696,City of Life and Death,0.185855551614397
2697,Ride Along,0.18582944143931104
2698,American Psycho,0.185817864286207
2699,Gracie,0.18579606475323412
2700,ParaNorman,0.18579138462751124
2701,Amadeus,0.18578239385967502
2702,Blindness,0.18577623579951327
2703,American Pie 2,0.18577180199619667
2704,Atlas Shrugged Part III: Who is John Galt?,0.18576490496881556
2705,Secret in Their Eyes,0.18574396756426542
2706,Exodus: Gods and Kings,0.18557991684155548
2707,A Fistful of Dollars,0.1855609500162572
2708,Changeling,0.18553200713349688
2709,Cape Fear,0.1854853290374706
2710,Predators,0.1854661158897656
2711,Escape from the Planet of the Apes,0.18545392293064547
2712,An Ideal Husband,0.18543495610534722
2713,Before Midnight,0.18541956095494272
2714,Taken 2,0.18540034780723785
2715,Bandidas,0.1853923423290276
2716,Before Sunset,0.18533544185313283
2717,Alive,0.1852846994373996
2718,A Man for All Seasons,0.18522644418826906
2719,My Fair Lady,0.18518986531090817
2720,Stitches,0.18517360803208088
2721,The Lord of the Rings: The Return of the King,0.18513653650990708
2722,Epic,0.18512766890327406
2723,Die Another Day,0.18511929394145407
2724,God's Not Dead 2,0.18508887312425484
2725,Amores perros,0.18504145606100905
2726,Johnny English Reborn,0.1850357906456602
2727,MacGruber,0.18503468219483116
2728,Burn,0.18496718985545796
2729,American Gangster,0.18491718640694443
2730,Death Sentence,0.18491583163370878
2731,Another Happy Day,0.18483355994994724
2732,A Thousand Words,0.18477727528006857
2733,The Best Man Holiday,0.18468391908801599
2734,Bride Wars,0.18467418935296023
2735,Inception,0.18467308090213116
2736,Evil Dead II,0.184627018612121
2737,Cure,0.18455521563063468
2738,Fast Times at Ridgemont High,0.18455102814972454
2739,Are We There Yet?,0.18450287211925942
2740,Brothers,0.18450176366843032
2741,How to Be Single,0.18446259840580131
2742,Criminal,0.18441887617865274
2743,Captain America: The Winter Soldier,0.1843800803996335
2744,Spy Kids,0.18431960824884466
2745,Babe: Pig in the City,0.18427871872937043
2746,Bedazzled,0.1842326564393604
2747,Antz,0.18420383671780313
2748,The Rock,0.18418240666844019
2749,Ghost Ship,0.18416861261367767
2750,Dazed and Confused,0.18416122294148357
2751,Mallrats,0.18413080212428445
2752,Austin Powers in Goldmember,0.18409841072783356
2753,Pirates of the Caribbean: The Curse of the Black Pearl,0.1840488999241326
2754,Ghostbusters,0.1840404018011095
2755,Gigli,0.18398497925965343
2756,A Streetcar Named Desire,0.18395973121299009
2757,Alone in the Dark,0.1839362074231721
2758,Fright Night,0.1839065255731923
2759,Burn After Reading,0.18381193776910715
2760,A Night at the Roxbury,0.1837953110066705
2761,Barbarella,0.18378878346289887
2762,Left Behind,0.18365010394805545
2763,Die Hard: With a Vengeance,0.18361968313085625
2764,Alex & Emma,0.1835620436877419
2765,Bowling for Columbine,0.18356056575330318
2766,Detroit Rock City,0.18354714118215057
2767,Grindhouse,0.18352004571743852
2768,RoboCop,0.18351339501246394
2769,A Guy Thing,0.18350723695230214
2770,Brooklyn,0.18350699062989567
2771,All About the Benjamins,0.18344159203097754
2772,A Mighty Heart,0.18343986777413238
2773,Dumb and Dumber,0.18343740455006755
2774,Switchback,0.18341720611273682
2775,Angela's Ashes,0.18338272097583086
2776,Agora,0.18337089750032026
2777,Brave,0.18335624131713527
2778,Brooklyn Rules,0.18335303912585094
2779,Hairspray,0.18334330939079543
2780,Evil Dead,0.18330882425388934
2781,Deuce Bigalow: Male Gigolo,0.18329539968273656
2782,Lone Survivor,0.18327988137112916
2783,Made of Honor,0.18327988137112916
2784,Big Trouble,0.18323776023962254
2785,Gods of Egypt,0.1831524095257801
2786,Alex Cross,0.18311521484240298
2787,Bronson,0.18311164316750905
2788,American Dreamz,0.18304525927896506
2789,Monsters vs Aliens,0.18301631639620464
2790,Adore,0.18301533110657883
2791,Snow White and the Huntsman,0.1829727173302592
2792,Snow White and the Seven Dwarfs,0.1829727173302592
2793,Austin Powers: International Man of Mystery,0.18295744534105807
2794,Alatriste,0.18293256677800449
2795,A Home at the End of the World,0.1828389642635453
2796,Apocalypse Now,0.1828282492388639
2797,Cinderella,0.18281445518410133
